Injenerov, 18; 223.8; 2; 260493; 1; 2005; 2; 4; 0
Injenerov, 21; 193.5; 6; 167851; 1; 1992; 2; 4; 1
Stroiteley, 31; 30.7; 1; 215145; 1; 1961; 2; 3; 1
Lomonosova, 23; 95.9; 1; 142551; 0; 1
Lesnaya, 26; 97.4; 2; 251092; 0; 1
Zhiguley, 1; 145.5; 1; 225033; 0; 1
Lesnaya, 26; 39.1; 1; 181823; 1; 1966; 4; 2; 0
Druzhby, 32; 118.9; 2; 121524; 0; 1
Tverskaya, 39; 97.8; 1; 197102; 0; 1
Tverskaya, 18; 177.3; 2; 113443; 0; 1
Suzdalskaya, 39; 128.7; 1; 233468; 0; 1
Lesnaya, 15; 197.1; 6; 140757; 1; 1979; 4; 6; 0
Belaya, 6; 117.3; 2; 233281; 1; 1997; 3; 6; 1
Belaya, 27; 238.1; 4; 264084; 0; 0
Suzdalskaya, 32; 219.5; 3; 236016; 0; 0
Suzdalskaya, 21; 71.8; 1; 256736; 1; 1948; 4; 3; 1
Flotskaya, 36; 165.0; 2; 162758; 0; 0
Flotskaya, 5; 250.9; 2; 247941; 1; 1978; 4; 5; 1
Romanova, 36; 213.3; 3; 250917; 1; 1942; 4; 4; 0
Injenerov, 12; 191.1; 3; 83814; 1; 1993; 2; 5; 0
Injenerov, 34; 213.6; 3; 155776; 1; 1987; 3; 3; 1
Mira, 28; 22.5; 1; 100776; 0; 0
Druzhby, 1; 85.4; 1; 148216; 1; 1955; 4; 5; 0
Mira, 14; 134.3; 1; 133602; 0; 1
Mira, 9; 119.7; 1; 202070; 0; 0
Suzdalskaya, 9; 192.8; 3; 124349; 1; 1946; 1; 3; 1
Baumanskaya, 12; 208.9; 4; 92029; 0; 1
Injenerov, 17; 65.7; 1; 257943; 1; 2014; 2; 6; 0
Belaya, 23; 45.2; 1; 116649; 0; 0
Romanova, 28; 183.5; 2; 103252; 0; 1
Tverskaya, 40; 170.6; 2; 155278; 1; 2009; 3; 5; 0
Suzdalskaya, 25; 50.3; 1; 198557; 1; 2001; 2; 5; 1
Zhiguley, 6; 207.3; 2; 140476; 1; 1977; 1; 5; 0
Flotskaya, 14; 123.9; 2; 125850; 0; 1
Flotskaya, 25; 45.2; 1; 231416; 0; 1
Romanova, 5; 162.7; 1; 197347; 1; 1966; 4; 6; 0
Tverskaya, 32; 203.8; 2; 250511; 0; 0
Baumanskaya, 21; 261.5; 4; 130126; 0; 1
Stroiteley, 9; 217.0; 3; 298437; 0; 1
Zhiguley, 7; 162.6; 3; 290194; 0; 1
Lesnaya, 24; 242.2; 5; 171319; 1; 1941; 2; 1; 0
Mira, 38; 86.7; 1; 244380; 0; 1
Zhiguley, 20; 153.8; 2; 223430; 0; 0
Belaya, 38; 168.3; 3; 244824; 0; 1
Injenerov, 10; 55.1; 1; 163228; 0; 1
Druzhby, 9; 35.1; 1; 195202; 0; 0
Suzdalskaya, 9; 65.1; 1; 134805; 0; 1
Tverskaya, 10; 129.5; 2; 108136; 1; 1992; 1; 5; 1
Injenerov, 29; 212.9; 4; 181033; 0; 0
Injenerov, 7; 142.6; 2; 88192; 0; 1
Tverskaya, 7; 242.7; 3; 289858; 1; 1945; 1; 3; 1
Belaya, 11; 120.6; 1; 220800; 0; 1
Baumanskaya, 14; 38.9; 1; 216711; 0; 1
Flotskaya, 25; 79.3; 1; 268339; 0; 0
Injenerov, 13; 186.6; 2; 214981; 0; 0
Injenerov, 8; 258.6; 5; 252888; 1; 1975; 3; 3; 1
Suzdalskaya, 28; 207.0; 2; 214142; 0; 0
Lesnaya, 25; 74.8; 1; 242748; 0; 1
Injenerov, 2; 231.4; 4; 106516; 1; 2009; 4; 5; 0
Mira, 40; 42.5; 1; 145537; 1; 1942; 3; 2; 0
Mira, 30; 233.4; 7; 163496; 0; 1
Suzdalskaya, 14; 249.3; 3; 263435; 1; 1977; 4; 6; 1
Tverskaya, 13; 30.9; 1; 185008; 1; 2012; 4; 1; 1
Baumanskaya, 2; 178.3; 3; 272815; 0; 0
Romanova, 24; 61.0; 1; 251147; 1; 1946; 2; 2; 0
Stroiteley, 40; 66.1; 1; 221579; 1; 2003; 2; 6; 0
Zhiguley, 11; 107.0; 2; 224757; 1; 1955; 3; 2; 1
Druzhby, 38; 81.6; 1; 290776; 1; 1941; 2; 5; 1
Baumanskaya, 39; 242.8; 4; 90095; 1; 1979; 1; 4; 1
Baumanskaya, 17; 59.2; 1; 138868; 0; 0
Romanova, 35; 191.5; 2; 189777; 0; 1
Suzdalskaya, 40; 214.6; 4; 271761; 1; 2020; 1; 1; 0
Lesnaya, 29; 229.5; 3; 289737; 0; 0
Injenerov, 17; 89.4; 2; 259096; 1; 2020; 2; 6; 1
Zhiguley, 25; 26.2; 1; 140392; 0; 1
Saltykova, 36; 244.0; 2; 81433; 1; 2020; 1; 6; 1
Injenerov, 15; 102.7; 1; 92590; 0; 1
Romanova, 17; 137.0; 2; 253249; 0; 0
Druzhby, 13; 76.0; 1; 183580; 0; 1
Flotskaya, 32; 227.4; 2; 120666; 0; 1
Flotskaya, 28; 163.6; 1; 208965; 1; 1981; 4; 6; 0
Suzdalskaya, 25; 165.4; 3; 282061; 1; 2020; 3; 6; 1
Tverskaya, 29; 191.1; 4; 282514; 1; 1999; 2; 2; 1
Belaya, 10; 195.3; 3; 256663; 1; 1940; 4; 2; 1
Stroiteley, 28; 173.4; 2; 95655; 1; 2000; 2; 6; 0
Saltykova, 29; 196.4; 1; 155422; 1; 1997; 1; 2; 0
Lomonosova, 38; 161.6; 4; 170837; 0; 1
Zhiguley, 13; 257.2; 4; 267696; 1; 1982; 4; 1; 1
Baumanskaya, 21; 273.6; 4; 198135; 0; 1
Belaya, 20; 16.9; 1; 102942; 1; 2005; 3; 5; 0
Suzdalskaya, 34; 184.2; 5; 219250; 0; 1
Druzhby, 12; 127.8; 1; 235387; 0; 1
Injenerov, 38; 146.6; 1; 71680; 0; 1
Injenerov, 3; 92.2; 1; 101730; 0; 1
Belaya, 36; 213.0; 5; 145571; 1; 1957; 1; 5; 0
Lesnaya, 16; 96.8; 1; 179723; 0; 1
Druzhby, 17; 201.9; 2; 131768; 1; 1998; 2; 3; 0
Druzhby, 35; 160.2; 1; 179522; 1; 1964; 4; 3; 0
Lesnaya, 38; 111.8; 1; 182469; 0; 0
Lesnaya, 3; 97.7; 1; 192488; 0; 1
Suzdalskaya, 14; 201.8; 3; 104806; 1; 1952; 4; 6; 1
Zhiguley, 18; 186.8; 4; 280580; 1; 1970; 2; 6; 1
Injenerov, 7; 236.6; 4; 240847; 1; 1959; 3; 3; 0
Tverskaya, 4; 73.2; 1; 209096; 0; 1
Mira, 39; 211.0; 2; 219197; 0; 0
Mira, 4; 165.0; 1; 152734; 0; 1
Flotskaya, 36; 181.4; 2; 197634; 0; 0
Suzdalskaya, 28; 161.8; 1; 241755; 1; 2010; 1; 1; 1
Tverskaya, 24; 147.6; 1; 238856; 0; 1
Injenerov, 15; 222.2; 2; 229614; 0; 0
Saltykova, 35; 67.3; 1; 191657; 1; 1944; 4; 1; 1
Belaya, 25; 224.0; 2; 170266; 0; 0
Flotskaya, 2; 241.2; 4; 148973; 1; 1947; 2; 1; 0
Injenerov, 27; 120.3; 1; 234866; 1; 2000; 3; 5; 1
Druzhby, 8; 73.0; 1; 95798; 1; 1945; 3; 4; 0
Lomonosova, 5; 252.7; 8; 140524; 1; 1992; 1; 2; 1
Lomonosova, 30; 247.7; 2; 230630; 0; 0
Romanova, 6; 277.0; 4; 112410; 0; 1
Druzhby, 8; 187.3; 1; 181349; 1; 1994; 3; 6; 1
Tverskaya, 15; 105.4; 1; 132625; 1; 2008; 3; 4; 0
Druzhby, 33; 246.3; 3; 72677; 1; 1990; 2; 3; 1
Lesnaya, 8; 120.4; 1; 176244; 0; 0
Lesnaya, 30; 40.6; 1; 203477; 0; 0
Injenerov, 12; 158.8; 2; 223668; 0; 0
Baumanskaya, 8; 269.2; 2; 260414; 0; 1
Lomonosova, 36; 113.8; 1; 141199; 0; 1
Lesnaya, 29; 85.8; 1; 120653; 1; 1943; 4; 4; 0
Druzhby, 28; 207.1; 2; 90380; 0; 1
Druzhby, 21; 158.7; 4; 245001; 0; 1
Injenerov, 23; 177.0; 4; 250023; 1; 1964; 1; 5; 0
Romanova, 21; 106.8; 1; 73430; 1; 2019; 3; 2; 1
Druzhby, 37; 75.7; 1; 149127; 1; 1982; 2; 1; 0
Mira, 20; 159.0; 3; 147815; 0; 1
Mira, 7; 204.5; 2; 111049; 0; 1
Lesnaya, 33; 102.3; 2; 226112; 1; 1997; 4; 6; 0
Druzhby, 5; 271.7; 4; 261757; 1; 1950; 2; 4; 0
Mira, 33; 84.6; 2; 270126; 0; 1
Romanova, 31; 45.5; 1; 288657; 1; 2020; 4; 2; 0
Saltykova, 31; 252.2; 3; 113682; 0; 1
Flotskaya, 29; 201.2; 2; 87555; 1; 1992; 1; 1; 0
Injenerov, 12; 179.2; 3; 279068; 0; 1
Flotskaya, 17; 179.9; 1; 96460; 1; 1951; 1; 4; 0
Mira, 8; 197.9; 2; 218219; 1; 1966; 2; 6; 1
Stroiteley, 33; 219.0; 3; 133273; 0; 1
Baumanskaya, 29; 34.1; 1; 213953; 1; 1990; 3; 1; 1
Belaya, 28; 97.3; 1; 108347; 0; 1
Suzdalskaya, 34; 35.5; 1; 294693; 0; 0
Suzdalskaya, 9; 235.2; 3; 273530; 1; 1974; 1; 2; 1
Saltykova, 30; 224.0; 3; 148079; 1; 1991; 2; 4; 0
Tverskaya, 28; 171.2; 1; 120962; 1; 2007; 3; 1; 1
Saltykova, 17; 39.1; 1; 236480; 1; 2016; 2; 1; 1
Stroiteley, 17; 31.3; 1; 170235; 0; 1
Belaya, 10; 32.1; 1; 263335; 0; 0
Zhiguley, 29; 242.6; 3; 135203; 0; 1
Saltykova, 32; 118.4; 2; 185426; 1; 2020; 4; 1; 0
Lesnaya, 4; 248.7; 2; 221717; 0; 0
Mira, 2; 149.8; 1; 164761; 1; 2019; 4; 3; 1
Baumanskaya, 33; 114.2; 1; 289001; 1; 1980; 3; 3; 1
Flotskaya, 17; 55.9; 1; 296308; 1; 2011; 4; 6; 0
Injenerov, 40; 179.0; 2; 82511; 1; 1958; 2; 6; 0
Flotskaya, 6; 46.4; 1; 247476; 0; 0
Druzhby, 6; 260.2; 5; 288050; 0; 1
Zhiguley, 25; 227.0; 3; 228209; 0; 1
Stroiteley, 6; 266.9; 2; 115788; 0; 0
Lesnaya, 24; 265.5; 5; 283846; 1; 1990; 1; 4; 0
Stroiteley, 38; 35.8; 1; 296599; 0; 0
Lomonosova, 23; 73.8; 1; 255028; 0; 1
Baumanskaya, 14; 132.2; 1; 285274; 1; 1945; 4; 1; 1
Injenerov, 18; 75.9; 1; 262747; 1; 1965; 3; 5; 1
Saltykova, 11; 179.4; 3; 116869; 1; 1978; 1; 6; 1
Baumanskaya, 20; 34.2; 1; 230192; 0; 1
Druzhby, 18; 274.2; 3; 144904; 1; 1950; 3; 5; 1
Baumanskaya, 31; 100.7; 2; 195734; 1; 2001; 2; 5; 0
Stroiteley, 40; 41.5; 1; 97444; 0; 0
Suzdalskaya, 7; 262.1; 8; 127650; 0; 1
Romanova, 36; 169.8; 4; 95476; 1; 1983; 4; 4; 0
Suzdalskaya, 25; 68.3; 1; 155247; 1; 2003; 1; 2; 1
Saltykova, 11; 180.0; 3; 161867; 1; 1960; 2; 4; 0
Baumanskaya, 40; 234.2; 6; 163172; 1; 1950; 2; 6; 0
Lesnaya, 6; 155.8; 1; 235559; 0; 0
Baumanskaya, 25; 160.7; 3; 211710; 1; 2000; 2; 3; 1
Injenerov, 29; 225.2; 5; 186977; 1; 2019; 1; 1; 1
Druzhby, 36; 87.9; 1; 158556; 0; 0
Baumanskaya, 6; 32.0; 1; 186489; 1; 1971; 3; 3; 1
Lomonosova, 16; 137.8; 3; 188458; 1; 1968; 4; 6; 0
Druzhby, 12; 92.9; 2; 271990; 1; 1973; 2; 5; 0
Saltykova, 28; 38.1; 1; 113880; 0; 0
Saltykova, 27; 107.8; 1; 264141; 1; 1945; 3; 6; 0
Lesnaya, 37; 191.8; 3; 290383; 0; 1
Druzhby, 4; 208.0; 2; 150242; 1; 1978; 1; 2; 0
Belaya, 1; 52.3; 1; 118137; 1; 2015; 4; 3; 1
Stroiteley, 31; 226.9; 2; 204073; 0; 0
Lesnaya, 1; 279.6; 3; 231865; 1; 2009; 1; 1; 0
Saltykova, 15; 49.7; 1; 288915; 0; 1
Baumanskaya, 37; 157.9; 1; 201805; 0; 0
Stroiteley, 20; 204.2; 2; 286074; 1; 2000; 1; 5; 0
Lomonosova, 2; 45.8; 1; 254312; 1; 1969; 3; 3; 0
Druzhby, 11; 167.5; 2; 242317; 0; 1
Mira, 6; 139.0; 1; 282911; 0; 1
Tverskaya, 7; 73.2; 1; 276188; 0; 0
Baumanskaya, 6; 239.4; 3; 235324; 0; 1
Druzhby, 23; 269.1; 6; 285917; 1; 2020; 1; 6; 1
Flotskaya, 12; 242.7; 3; 88538; 0; 0
Baumanskaya, 10; 207.5; 3; 100814; 0; 1
Tverskaya, 8; 197.9; 3; 177424; 1; 2000; 2; 1; 1
Lesnaya, 1; 139.6; 3; 222042; 1; 1943; 3; 4; 1
Flotskaya, 8; 187.0; 2; 159781; 1; 1950; 3; 6; 1
Mira, 35; 214.0; 3; 173618; 1; 1992; 3; 1; 1
Belaya, 6; 103.3; 2; 90392; 0; 0
Flotskaya, 35; 149.7; 4; 104239; 1; 1969; 3; 3; 1
Baumanskaya, 17; 37.9; 1; 78297; 0; 0
Baumanskaya, 18; 114.7; 2; 176159; 0; 0
Injenerov, 5; 19.8; 1; 199700; 0; 1
Druzhby, 10; 75.5; 1; 99392; 0; 0
Saltykova, 40; 218.0; 3; 147057; 0; 1
Suzdalskaya, 6; 62.6; 1; 190952; 0; 0
Injenerov, 40; 55.1; 1; 248174; 1; 2006; 4; 1; 1
Zhiguley, 22; 212.2; 3; 146943; 1; 1974; 4; 4; 0
Mira, 18; 229.2; 3; 180865; 1; 1951; 4; 4; 1
Injenerov, 9; 208.3; 3; 94841; 0; 1
Flotskaya, 38; 100.1; 1; 172917; 1; 2002; 4; 6; 1
Suzdalskaya, 25; 28.8; 1; 237327; 0; 0
Mira, 6; 190.2; 3; 141358; 1; 1956; 4; 2; 0
Flotskaya, 7; 230.9; 7; 87030; 1; 2000; 1; 6; 0
Mira, 39; 44.4; 1; 228320; 1; 1940; 4; 4; 0
Belaya, 28; 229.3; 3; 269092; 1; 1957; 1; 4; 1
Suzdalskaya, 4; 126.1; 1; 75568; 0; 0
Injenerov, 30; 175.2; 2; 288557; 0; 1
Lomonosova, 39; 166.1; 2; 120160; 0; 1
Stroiteley, 34; 89.9; 2; 261297; 1; 1970; 1; 3; 0
Druzhby, 8; 142.7; 2; 180610; 0; 1
Injenerov, 37; 158.7; 2; 222782; 1; 1980; 3; 5; 0
Belaya, 32; 91.4; 2; 119426; 0; 1
Saltykova, 5; 258.8; 2; 199488; 0; 1
Tverskaya, 8; 176.2; 2; 111855; 1; 2012; 1; 2; 0
Lomonosova, 38; 191.0; 3; 281105; 0; 1
Tverskaya, 12; 25.7; 1; 290848; 0; 0
Tverskaya, 38; 260.2; 4; 174310; 0; 1
Stroiteley, 30; 278.9; 7; 198429; 0; 0
Stroiteley, 23; 246.2; 3; 280269; 0; 0
Baumanskaya, 4; 203.0; 2; 205639; 1; 2015; 4; 4; 1
Flotskaya, 3; 55.5; 1; 83826; 0; 1
Saltykova, 8; 209.9; 2; 156111; 1; 2016; 2; 3; 1
Baumanskaya, 32; 61.4; 1; 102291; 0; 0
Mira, 20; 41.1; 1; 188193; 1; 2016; 4; 4; 1
Stroiteley, 27; 22.7; 1; 249228; 0; 1
Lomonosova, 1; 48.9; 1; 259747; 0; 1
Baumanskaya, 14; 184.5; 2; 203481; 1; 2007; 2; 5; 1
Suzdalskaya, 39; 253.0; 5; 140335; 0; 1
Belaya, 10; 55.0; 1; 281208; 0; 0
Tverskaya, 20; 247.9; 2; 188895; 0; 0
Romanova, 28; 36.7; 1; 83641; 0; 0
Lesnaya, 17; 205.8; 6; 237604; 0; 0
Tverskaya, 13; 229.2; 2; 199916; 1; 1992; 3; 4; 0
Stroiteley, 31; 107.6; 1; 180427; 0; 1
Injenerov, 9; 128.4; 1; 149774; 1; 1946; 1; 6; 0
Baumanskaya, 9; 137.6; 2; 162542; 0; 0
Mira, 2; 168.8; 1; 128769; 1; 1960; 2; 2; 1
Lomonosova, 3; 231.5; 7; 80293; 1; 1949; 2; 1; 0
Saltykova, 6; 111.3; 3; 238010; 1; 1948; 4; 2; 0
Suzdalskaya, 11; 251.9; 3; 205889; 1; 1981; 4; 2; 1
Stroiteley, 12; 34.9; 1; 280323; 1; 1982; 2; 3; 0
Tverskaya, 23; 159.7; 4; 262023; 0; 0
Lesnaya, 29; 278.8; 6; 256853; 0; 0
Lomonosova, 27; 98.6; 2; 225859; 1; 2013; 1; 2; 1
Lomonosova, 5; 111.5; 1; 205797; 0; 0
Saltykova, 40; 251.0; 3; 132678; 1; 1993; 2; 5; 1
Druzhby, 5; 160.0; 3; 80166; 1; 2019; 4; 5; 0
Saltykova, 18; 103.1; 1; 207981; 0; 1
Belaya, 7; 154.1; 2; 162588; 1; 2013; 4; 4; 1
Tverskaya, 34; 108.7; 1; 236782; 1; 1986; 2; 4; 1
Zhiguley, 2; 97.4; 1; 218528; 1; 1964; 1; 5; 0
Tverskaya, 14; 234.0; 2; 231297; 0; 0
Saltykova, 20; 118.2; 1; 104492; 0; 0
Belaya, 5; 37.0; 1; 198324; 1; 1982; 1; 4; 0
Mira, 2; 130.6; 2; 292987; 1; 2005; 1; 1; 1
Saltykova, 30; 86.6; 2; 83252; 0; 1
Suzdalskaya, 14; 236.9; 2; 274128; 1; 1984; 2; 3; 0
Saltykova, 7; 202.5; 3; 197169; 0; 0
Saltykova, 27; 192.2; 2; 288794; 1; 2016; 2; 5; 1
Stroiteley, 38; 76.1; 1; 70658; 1; 1994; 4; 3; 0
Mira, 24; 124.2; 2; 131890; 0; 0
Saltykova, 28; 55.2; 1; 181469; 0; 1
Saltykova, 31; 150.1; 2; 186366; 1; 1956; 4; 1; 0
Lesnaya, 17; 70.0; 1; 207434; 1; 2008; 1; 3; 0
Mira, 34; 240.2; 3; 198595; 1; 1968; 2; 4; 1
Druzhby, 39; 125.0; 2; 293796; 1; 1975; 1; 5; 1
Romanova, 34; 195.3; 2; 104819; 1; 1972; 1; 6; 0
Mira, 2; 205.6; 2; 114067; 0; 0
Romanova, 22; 177.0; 2; 145781; 1; 1954; 2; 3; 0
Romanova, 2; 25.7; 1; 214945; 1; 2016; 1; 2; 1
Mira, 39; 180.7; 3; 78846; 0; 0
Suzdalskaya, 20; 149.7; 1; 272432; 1; 1998; 2; 3; 1
Baumanskaya, 32; 55.6; 1; 72932; 0; 0
Lomonosova, 25; 189.7; 2; 241002; 1; 1991; 1; 2; 0
Lesnaya, 34; 37.3; 1; 186334; 0; 0
Tverskaya, 1; 70.0; 1; 147263; 0; 1
Druzhby, 18; 66.2; 1; 157448; 1; 1978; 4; 6; 0
Mira, 15; 219.4; 2; 169475; 1; 1981; 3; 6; 0
Mira, 2; 146.1; 1; 262296; 0; 0
Zhiguley, 17; 165.8; 1; 265389; 1; 2012; 4; 5; 0
Druzhby, 31; 260.5; 3; 167430; 0; 0
Druzhby, 12; 185.8; 3; 177814; 0; 1
Injenerov, 27; 199.6; 6; 77493; 0; 1
Stroiteley, 22; 123.8; 3; 245268; 1; 1997; 4; 2; 1
Baumanskaya, 12; 166.5; 5; 212011; 0; 0
Belaya, 9; 135.2; 3; 182792; 0; 1
Zhiguley, 29; 202.9; 2; 260809; 0; 1
Lomonosova, 26; 88.7; 1; 119774; 0; 0
Romanova, 7; 159.4; 4; 286914; 1; 1951; 1; 5; 0
Baumanskaya, 7; 231.9; 5; 283774; 0; 1
Druzhby, 1; 62.4; 1; 108752; 1; 2008; 3; 4; 0
Mira, 11; 232.7; 3; 256819; 1; 1977; 2; 3; 1
Tverskaya, 1; 135.8; 2; 299964; 1; 2004; 4; 4; 0
Flotskaya, 20; 83.3; 2; 225796; 0; 0
Zhiguley, 29; 172.4; 2; 231782; 0; 0
Lomonosova, 2; 242.5; 3; 95868; 0; 0
Flotskaya, 18; 108.8; 2; 276814; 0; 0
Romanova, 26; 98.1; 3; 151586; 0; 1
Baumanskaya, 8; 64.8; 1; 84122; 0; 1
Belaya, 5; 184.8; 1; 276014; 0; 1
Stroiteley, 33; 73.0; 1; 185685; 0; 1
Lomonosova, 35; 22.3; 1; 264993; 0; 0
Flotskaya, 1; 104.6; 1; 230329; 0; 0
Lomonosova, 3; 85.3; 1; 283942; 1; 1953; 2; 5; 1
Zhiguley, 12; 106.1; 2; 111656; 0; 0
Lesnaya, 18; 130.1; 1; 97126; 1; 1997; 3; 5; 0
Suzdalskaya, 18; 16.6; 1; 192423; 1; 1989; 4; 5; 0
Lesnaya, 19; 149.5; 4; 230461; 0; 0
Tverskaya, 38; 271.7; 5; 230705; 1; 2010; 4; 4; 1
Baumanskaya, 32; 276.7; 5; 264806; 1; 2012; 2; 3; 1
Druzhby, 18; 26.3; 1; 83875; 0; 0
Mira, 6; 57.4; 1; 229328; 1; 1988; 4; 1; 1
Romanova, 17; 81.6; 1; 174360; 1; 1965; 3; 2; 1
Belaya, 13; 82.2; 1; 226187; 1; 1985; 4; 5; 0
Lesnaya, 24; 267.7; 3; 156168; 0; 0
Saltykova, 25; 49.9; 1; 84527; 1; 2007; 1; 1; 1
Lesnaya, 19; 209.1; 2; 231059; 0; 1
Mira, 38; 274.9; 4; 215949; 1; 2013; 2; 5; 1
Injenerov, 6; 174.1; 2; 299297; 1; 1975; 4; 2; 1
Saltykova, 35; 261.2; 4; 240541; 0; 0
Baumanskaya, 11; 30.9; 1; 76960; 1; 1962; 2; 1; 0
Saltykova, 19; 168.3; 2; 154571; 0; 0
Romanova, 26; 137.2; 2; 180574; 1; 1973; 2; 2; 1
Baumanskaya, 11; 92.9; 2; 219275; 0; 1
Mira, 18; 94.3; 1; 180936; 0; 0
Stroiteley, 32; 18.8; 1; 276909; 1; 1986; 2; 1; 1
Flotskaya, 21; 102.8; 2; 236783; 0; 1
Mira, 17; 266.3; 4; 151896; 1; 1943; 1; 4; 0
Belaya, 20; 163.3; 2; 251004; 1; 1986; 2; 1; 1
Saltykova, 11; 272.3; 7; 168652; 0; 0
Zhiguley, 18; 23.1; 1; 291234; 0; 1
Belaya, 6; 37.2; 1; 120739; 1; 1963; 4; 4; 1
Druzhby, 15; 45.3; 1; 154486; 0; 0
Suzdalskaya, 18; 274.7; 6; 163671; 1; 2001; 1; 3; 1
Lomonosova, 32; 60.1; 1; 243980; 1; 1986; 3; 4; 1
Mira, 9; 135.3; 3; 79894; 1; 1994; 1; 5; 0
Stroiteley, 13; 193.2; 2; 195142; 0; 1
Flotskaya, 15; 80.1; 1; 227896; 0; 1
Suzdalskaya, 36; 276.2; 8; 113338; 1; 1971; 2; 3; 0
Suzdalskaya, 4; 58.5; 1; 168072; 1; 1958; 2; 4; 1
Belaya, 17; 170.2; 2; 113127; 1; 1953; 4; 3; 0
Baumanskaya, 2; 180.0; 4; 179572; 0; 0
Tverskaya, 24; 195.7; 4; 75282; 1; 1953; 4; 5; 0
Zhiguley, 23; 170.1; 5; 148890; 0; 1
Druzhby, 19; 185.3; 2; 163723; 0; 1
Druzhby, 2; 219.8; 7; 213489; 0; 1
Druzhby, 12; 119.5; 1; 179809; 1; 1943; 2; 4; 0
Injenerov, 16; 47.4; 1; 95381; 1; 1971; 3; 2; 0
Mira, 15; 238.2; 6; 136987; 1; 1950; 3; 1; 1
Romanova, 34; 207.8; 3; 178396; 0; 0
Flotskaya, 34; 167.3; 1; 129547; 0; 0
Saltykova, 27; 152.2; 2; 217211; 1; 1952; 4; 3; 1
Romanova, 20; 253.3; 5; 169875; 1; 2001; 1; 5; 1
Suzdalskaya, 20; 219.6; 2; 292990; 1; 1951; 2; 5; 0
Stroiteley, 5; 85.8; 1; 88868; 1; 1989; 3; 6; 0
Lesnaya, 2; 54.7; 1; 138138; 1; 1963; 2; 4; 1
Suzdalskaya, 9; 112.1; 1; 82710; 1; 1952; 4; 3; 0
Suzdalskaya, 40; 242.4; 6; 255884; 0; 1
Injenerov, 13; 179.4; 4; 293436; 1; 1969; 2; 6; 1
Injenerov, 3; 223.0; 3; 213289; 0; 0
Injenerov, 9; 80.5; 2; 153795; 1; 1993; 3; 6; 1
Baumanskaya, 3; 133.3; 1; 159239; 0; 1
